702.293	12.97
702.489	13.06
702.684	13.34
702.88	13.87
703.075	13.78
703.271	13.5
703.466	13.92
703.662	14.11
703.857	14.09
704.053	14.13
704.248	14.23
704.443	15.15
704.639	15.11
704.834	14.86
705.03	15.18
705.225	15.15
705.42	15.73
705.616	15.36
705.811	15.81
706.006	15.96
706.202	16.7
706.397	16.11
706.592	15.95
706.787	16.97
706.983	16.78
707.178	16.91
707.373	16.86
707.568	16.65
707.763	17.35
707.959	16.95
708.154	17.33
708.349	18.11
708.544	17.84
708.739	17.99
708.934	17.59
709.129	18.6
709.324	18.59
709.519	18.48
709.714	18.77
709.909	18.47
710.104	18.86
710.299	18.64
710.494	18.99
710.689	19.42
710.884	19.2
711.079	19.44
711.274	19.5
711.469	19.84
711.664	19.93
711.859	20.35
712.054	20.31
712.249	20.72
712.443	20.03
712.638	20.12
712.833	20.13
713.028	21.05
713.223	20.48
713.417	21.42
713.612	21.05
713.807	21.68
714.002	21.46
714.196	21.51
714.391	21.12
714.586	21.58
714.78	22.35
714.975	22.21
715.17	22.08
715.364	21.78
715.559	21.79
715.754	21.68
715.948	21.03
716.143	21.71
716.337	21.14
716.532	21.65
716.726	21.73
716.921	22.16
717.115	21.45
717.31	21.04
717.504	22.05
717.699	21.54
717.893	20.77
718.088	21.44
718.282	20.17
718.476	20.83
718.671	20.91
718.865	21.51
719.059	21.62
719.254	20.51
719.448	21.21
719.642	28.88
719.837	20.42
720.031	22.1
720.225	22.77
720.419	22.31
720.614	22.84
720.808	22.54
721.002	23.54
721.196	24.19
721.39	24.08
721.585	24.42
721.779	25.41
721.973	24.48
722.167	23.82
722.361	24.97
722.555	24.91
722.749	24.52
722.943	24.58
723.137	24.98
723.331	25.65
723.525	24.45
723.719	24.71
723.913	24.95
724.107	24.58
724.301	24.1
724.495	25.69
724.689	25.91
724.883	25.59
725.077	25.45
725.271	25.24
725.465	25.52
725.659	25.95
725.853	25.97
726.046	25.85
726.24	25.88
726.434	26.31
726.628	26.8
726.822	26.42
727.015	26.61
727.209	27.74
727.403	26.57
727.596	26.66
727.79	27.51
727.984	27.22
728.177	26.77
728.371	26.59
728.565	26.63
728.758	26.88
728.952	27.06
729.146	27.06
729.339	28.13
729.533	28.32
729.726	28.13
729.92	27.62
730.113	27.74
730.307	28.19
730.5	27.95
730.694	28.64
730.887	28.66
731.081	28.28
731.274	28.39
731.468	28.79
731.661	29.69
731.854	29.83
732.048	29.16
732.241	30.26
732.435	30.41
732.628	29.82
732.821	29.49
733.014	30.18
733.208	32
733.401	30.75
733.594	31.12
733.788	30.48
733.981	30.82
734.174	32.24
734.367	31.08
734.56	30.93
734.754	32.01
734.947	31.73
735.14	31.96
735.333	31.95
735.526	33
735.719	31.33
735.912	31.7
736.105	31.05
736.298	32.28
736.491	32.45
736.684	31.88
736.877	32.43
737.07	33.02
737.263	32.29
737.456	33.09
737.649	31.8
737.842	32.98
738.035	32.76
738.228	32.55
738.421	32.38
738.614	32.13
738.807	32.52
739	31.63
739.192	32.78
739.385	33.12
739.578	32.4
739.771	32.53
739.964	32.55
740.156	33.13
740.349	32.86
740.542	32.83
740.735	32.66
740.927	32.96
741.12	33.39
741.313	31.59
741.505	32.44
741.698	32.88
741.891	33.22
742.083	32.32
742.276	32.25
742.468	34.27
742.661	34.6
742.854	33.25
743.046	33.51
743.239	33.55
743.431	34.53
743.624	33.39
743.816	33.33
744.009	33.97
744.201	34.12
744.393	33.44
744.586	33.8
744.778	34.68
744.971	34.39
745.163	33.75
745.355	33.05
745.548	34.21
745.74	33.25
745.932	33.14
746.125	33.89
746.317	33.79
746.509	35.73
746.702	33.51
746.894	34.25
747.086	35.12
747.278	33.29
747.471	34.2
747.663	34.47
747.855	34.25
748.047	33.38
748.239	33.66
748.431	34.81
748.623	33.94
748.815	34.64
749.008	34.07
749.2	33.97
749.392	33.58
749.584	34.88
749.776	33.61
749.968	34.2
750.16	33.5
750.352	33.85
750.544	33.14
750.736	32.95
750.928	33.3
751.12	34.14
751.311	34.17
751.503	34.31
751.695	33.37
751.887	33.82
752.079	34.04
752.271	33.62
752.463	33.34
752.654	33.35
752.846	33.44
753.038	33.84
753.23	33.56
753.421	34.1
753.613	33.99
753.805	33.42
753.997	33.59
754.188	33.48
754.38	33.98
754.572	33.25
754.763	34.4
754.955	33.72
755.146	33.35
755.338	32.51
755.53	34.81
755.721	34.89
755.913	32.37
756.104	32.59
756.296	32.51
756.487	34.01
756.679	32.8
756.87	32.9
757.062	34.09
757.253	32.8
757.445	32.28
757.636	32.82
757.827	33.21
758.019	33.55
758.21	32.41
758.401	32.13
758.593	30.51
758.784	27.96
758.975	25.76
759.167	22.98
759.358	20.18
759.549	16.72
759.74	15.46
759.932	13.09
760.123	11.7
760.314	11.85
760.505	10.29
760.696	11.02
760.888	10.91
761.079	13.35
761.27	13.72
761.461	14.15
761.652	14.76
761.843	15.01
762.034	13.89
762.225	13.86
762.416	13.38
762.607	13.26
762.798	13.27
762.989	13.71
763.18	14.77
763.371	14.01
763.562	14.82
763.753	15.32
763.944	16.09
764.135	15.97
764.326	17.59
764.517	17.67
764.708	18.62
764.899	18.98
765.089	19.54
765.28	19.65
765.471	21.14
765.662	22.16
765.853	22.6
766.043	22.59
766.234	23.17
766.425	24.57
766.615	24.77
766.806	25.88
766.997	26.36
767.187	27.09
767.378	27.37
767.569	28.2
767.759	28.16
767.95	27.84
768.141	28.44
768.331	28.35
768.522	28.8
768.712	29.93
768.903	28.26
769.093	28.47
769.284	29.7
769.474	30.23
769.665	29.44
769.855	29.42
770.046	30.75
770.236	31.01
770.426	29.73
770.617	29.28
770.807	30.9
770.998	30.38
771.188	30.26
771.378	29.84
771.569	29.95
771.759	30.3
771.949	30.05
772.139	29.54
772.33	29.71
772.52	29.67
772.71	29.19
772.9	29.6
773.09	30.4
773.281	30.1
773.471	29.73
773.661	30.32
773.851	29.83
774.041	30.6
774.231	28.85
774.421	29.13
774.611	29.8
774.802	29.42
774.992	30.14
775.182	29.02
775.372	29.97
775.562	30.36
775.752	29.5
775.942	29.68
776.131	30.72
776.321	30.52
776.511	28.84
776.701	29.36
776.891	30.27
777.081	29.77
777.271	30.52
777.461	28.33
777.651	29.31
777.84	29.42
778.03	29.15
778.22	28.78
778.41	29.05
778.599	29.85
778.789	28.76
778.979	28.57
779.169	29.93
779.358	29.04
779.548	28.36
779.738	28.55
779.927	28.8
780.117	28.69
780.307	27.24
780.496	28.69
780.686	29.08
780.875	30.03
781.065	29.25
781.254	27.99
781.444	28.85
781.633	28.59
781.823	28.08
782.012	28.25
782.202	28.36
782.391	28.57
782.581	26.75
782.77	28.32
782.96	29.07
783.149	28.61
783.338	27.31
783.528	28.8
783.717	27.88
783.906	28.01
784.096	27.57
784.285	27.76
784.474	29.18
784.663	28.53
784.853	27.88
785.042	28.25
785.231	27.86
785.42	27.71
785.61	28.47
785.799	27.48
785.988	27.99
786.177	27.88
786.366	27.46
786.555	28.27
786.744	26.17
786.933	27.52
787.122	27.48
787.312	25.97
787.501	27.81
787.69	27.41
787.879	27.11
788.068	26.53
788.257	27.94
788.445	26.4
788.634	25.68
788.823	26.71
789.012	27.8
789.201	27.82
789.39	26.59
789.579	26.57
789.768	27.14
789.957	26.93
790.145	25.74
790.334	27.41
790.523	26.41
790.712	27.69
790.9	26.1
791.089	26.02
791.278	25.86
791.467	28.14
791.655	26.2
791.844	25.24
792.033	26.53
792.221	26.49
792.41	26.1
792.599	24.27
792.787	25.2
792.976	25.14
793.164	25.35
793.353	26.39
793.541	25.98
793.73	25.03
793.918	24.75
794.107	24.89
794.295	25.36
794.484	24.76
794.672	25.2
794.861	25.1
795.049	25.03
795.238	26.4
795.426	24.71
795.614	24.7
795.803	25
795.991	25.4
796.179	24.42
796.368	25.37
796.556	25.18
796.744	25.22
796.932	25.96
797.121	24.93
797.309	24.7
797.497	25.38
797.685	24.63
797.874	23.18
798.062	25.49
798.25	25.03
798.438	23.55
798.626	24.77
798.814	25.63
799.002	24.83
799.19	23.78
799.378	23.98
799.566	23.86
799.755	24.76
799.943	24.62
800.131	24.77
800.318	25.17
800.506	25.23
800.694	23.82
800.882	24.01
801.07	23.84
801.258	24.43
801.446	24.36
801.634	25.35
801.822	24.64
802.01	24.96
802.197	23.32
802.385	22.7
802.573	24.19
802.761	24.95
802.949	22.94
803.136	23.44
803.324	23.28
803.512	24.35
803.699	23.74
803.887	23.59
804.075	23.78
804.262	24
804.45	23.49
804.638	23.51
804.825	23.26
805.013	24.51
805.201	23.87
805.388	23.75
805.576	23.62
805.763	24.36
805.951	23.12
806.138	23.8
806.326	23.17
806.513	23.78
806.701	22.55
806.888	23.12
807.075	23.83
807.263	24.88
807.45	22.54
807.638	21.94
807.825	23.2
808.012	24.06
808.2	22.51
808.387	21.96
808.574	23.46
808.761	23.26
808.949	22.22
809.136	21.32
809.323	22.72
809.51	23.41
809.698	22.14
809.885	22.61
810.072	22.73
810.259	23.22
810.446	22.75
810.633	21.57
810.82	22.18
811.008	22.59
811.195	22.6
811.382	20.85
811.569	23.44
811.756	23.23
811.943	22.06
812.13	21.74
812.317	21.94
812.504	21.24
812.691	20.57
812.878	20.98
813.064	21.68
813.251	21.93
813.438	20.65
813.625	20.95
813.812	21.39
813.999	21.6
814.186	20.82
814.372	20.5
814.559	20.54
814.746	21.3
814.933	19.64
815.12	19.26
815.306	19.72
815.493	19.9
815.68	18.92
815.866	19.04
816.053	19.18
816.24	19.15
816.426	18.96
816.613	18.96
816.799	19.89
816.986	19.66
817.173	18.66
817.359	18.53
817.546	19.32
817.732	19.14
817.919	18.19
818.105	19.05
818.292	19.64
818.478	20.08
818.665	18.62
818.851	18.78
819.037	19.43
819.224	19.06
819.41	18.53
819.597	18.18
819.783	20.29
819.969	19.03
820.156	19.87
820.342	19.84
820.528	20.89
820.714	18.6
820.901	19.14
821.087	19.13
821.273	18.87
821.459	20.74
821.646	19.13
821.832	18.65
822.018	19.4
822.204	17.67
822.39	17.27
822.576	17.14
822.762	18.41
822.948	18.37
823.134	17.72
823.32	17.39
823.507	19.07
823.693	18.97
823.879	19.06
824.065	18
824.25	19.03
824.436	19.86
824.622	19.27
824.808	18.59
824.994	19.72
825.18	19.56
825.366	18.7
825.552	17.94
825.738	19.17
825.923	19.2
826.109	18.97
826.295	17.79
826.481	19.75
826.667	19.27
826.852	18.92
827.038	17.97
827.224	18.35
827.409	17.93
827.595	17.64
827.781	18.65
827.966	19.07
828.152	18.79
828.338	17.84
828.523	16.93
828.709	19.41
828.894	17.49
829.08	17.82
829.266	18.4
829.451	18.57
829.637	19.02
829.822	17.81
830.008	18.75
830.193	18.59
830.378	18.96
830.564	18.27
830.749	17.83
830.935	19.09
831.12	17.85
831.305	17.53
831.491	17.72
831.676	18.23
831.861	18.69
832.047	18.13
832.232	16.82
832.417	18.03
832.602	18.8
832.788	17.03
832.973	17.55
833.158	18.17
833.343	17.99
833.528	17.67
833.714	16.99
833.899	17.89
834.084	18.33
834.269	18.01
834.454	17.8
834.639	18.2
834.824	18.05
835.009	16.77
835.194	18.19
835.379	18.27
835.564	19.51
835.749	17.73
835.934	17.8
836.119	17.16
836.304	18.21
836.489	17.99
836.674	18.32
836.859	18.35
837.044	17.99
837.228	17.38
837.413	17.05
837.598	18.12
837.783	17.71
837.968	17.66
838.152	18.1
838.337	17.05
838.522	18.41
838.707	18.87
838.891	18.94
839.076	18.57
839.261	17.45
839.445	18.16
839.63	17.66
839.815	17.83
839.999	18.51
840.184	18.58
840.368	16.63
840.553	18.26
840.737	18.52
840.922	16.77
841.106	17.19
841.291	18.05
841.475	18.17
841.66	18.04
841.844	16.66
842.029	17.54
842.213	18.68
842.397	17.38
842.582	16.64
842.766	16.49
842.951	17.61
843.135	16.53
843.319	16.88
843.504	18.01
843.688	18.3
843.872	17.25
844.056	16.04
844.241	17.32
844.425	17.82
844.609	17.79
844.793	16.83
844.977	17.57
845.161	17.58
845.346	16.49
845.53	16.47
845.714	17.28
845.898	17.54
846.082	16.89
846.266	17.67
846.45	17.93
846.634	17.39
846.818	15.98
847.002	16.23
847.186	16.9
847.37	16.28
847.554	15.67
847.738	18.1
847.922	17.36
848.106	17.37
848.29	16.25
848.473	16.35
848.657	16.93
848.841	16.2
849.025	15.81
849.209	15.1
849.392	16.13
849.576	15.94
849.76	15.44
849.944	15.4
850.127	15.61
850.311	17.88
850.495	16.06
850.678	14.51
850.862	15.46
851.046	15.59
851.229	16.34
851.413	15.54
851.596	16.57
851.78	16.18
851.964	15.13
852.147	14.84
852.331	17.68
852.514	16.29
852.698	15.82
852.881	15.8
853.065	15.48
853.248	15.2
853.431	15.04
853.615	14.11
853.798	15.63
853.982	15.32
854.165	13.98
854.348	13.75
854.532	14.61
854.715	15.09
854.898	14.07
855.081	14.49
855.265	15.66
855.448	15.44
855.631	13.25
855.814	15.57
855.997	15.21
856.181	16.03
856.364	13.82
856.547	14.35
856.73	16.89
856.913	15.92
857.096	14.87
857.279	14.75
857.462	16.02
857.645	16.41
857.828	16.15
858.011	14.82
858.194	16.48
858.377	15.93
858.56	14.44
858.743	14.98
858.926	16.95
859.109	15.12
859.292	15.91
859.475	15.38
859.658	15.4
859.841	14.69
860.023	14.81
860.206	14.03
860.389	15.65
860.572	14.93
860.755	14.84
860.937	15.33
861.12	15.33
861.303	16.29
861.486	14.66
861.668	15.34
861.851	13.88
862.034	16.12
862.216	14.91
862.399	14.8
862.581	16.56
862.764	14.65
862.947	15.26
863.129	14.18
863.312	15.37
863.494	14.95
863.677	16.76
863.859	14.47
864.042	16.26
864.224	13.87
864.406	15.61
864.589	13.63
864.771	13.84
864.954	15.56
865.136	13.09
865.318	13.46
865.501	14.46
865.683	13.81
865.865	11.89
866.048	12.73
866.23	14.76
866.412	14.36
866.594	12.92
866.777	13.37
866.959	12.45
867.141	14.48
867.323	13.77
867.505	13.52
867.687	13.87
867.869	14.75
868.052	14.06
868.234	14.49
868.416	14.32
868.598	14.11
868.78	13.22
868.962	14.16
869.144	15.45
869.326	14.84
869.508	13.5
869.69	14.15
869.872	14.83
870.054	15.62
870.236	13.71
870.417	14.46
870.599	14.47
870.781	14.77
870.963	12.9
871.145	13.54
871.327	14.64
871.508	13.84
871.69	13.58
871.872	13.8
872.054	13.6
872.235	14.28
872.417	14.34
872.599	13.62
872.78	14.29
872.962	13.97
873.144	12.59
873.325	13.49
873.507	13.37
873.689	14.43
873.87	14.26
874.052	13.03
874.233	14.75
874.415	14.4
874.596	13.21
874.778	13.93
874.959	13.19
875.141	13.56
875.322	11.43
875.503	12.62
875.685	13.45
875.866	14.21
876.048	12.58
876.229	12.56
876.41	13.62
876.592	12.67
876.773	13.72
876.954	12.99
877.136	13.29
877.317	13.62
877.498	12.89
877.679	12.97
877.86	12.85
878.042	14.1
878.223	12.67
878.404	14.26
878.585	13.32
878.766	13.16
878.947	13.51
879.128	13.32
879.309	13.4
879.49	13.85
879.672	12.32
879.853	11.93
880.034	12.68
880.215	12.94
880.396	12.68
880.576	12.51
880.757	13.75
880.938	13.31
881.119	12.74
881.3	12.48
881.481	14.24
881.662	13.9
881.843	12.44
882.023	12.22
882.204	14.5
882.385	13.68
882.566	12.77
882.747	12.46
882.927	13.71
883.108	12.29
883.289	12.51
883.469	11.21
883.65	12.9
883.831	13.3
884.011	12.38
884.192	11.74
884.373	13.02
884.553	12.56
884.734	12.71
884.914	12.9
885.095	15.46
885.275	13.07
885.456	12.83
885.636	12.13
885.817	12.8
885.997	13.43
886.178	11.08
886.358	11.71
886.538	14.35
886.719	15
886.899	12.46
887.08	11.78
887.26	13.2
887.44	12.58
887.621	12.08
887.801	11.55
887.981	12.73
888.161	13.58
888.342	11.55
888.522	11.45
888.702	12.09
888.882	11.96
889.062	12.02
889.242	11.8
889.423	12.43
889.603	13.82
889.783	11.6
889.963	12.24
890.143	13.69
890.323	12.46
890.503	11.8
890.683	12.29
890.863	12.79
891.043	11.68
891.223	12.06
891.403	10.42
891.583	12.37
891.763	13.05
891.943	12.7
892.122	12.86
892.302	12.28
892.482	12.5
892.662	11.83
892.842	10.83
893.022	12.38
893.201	13.45
893.381	10.79
893.561	11.33
893.741	11.9
893.92	11.65
894.1	10.86
894.28	11.25
894.459	12.85
894.639	10.94
894.819	10.79
894.998	10.96
895.178	12.01
895.357	11.86
895.537	10.59
895.716	9.79
895.896	10.58
896.075	11.83
896.255	10.26
896.434	10.08
896.614	11.94
896.793	10.25
896.973	10.14
897.152	9.93
897.331	10.92
897.511	10.32
897.69	10.12
897.87	10.8
898.049	10.17
898.228	11.76
898.407	9.46
898.587	9.28
898.766	10.94
898.945	10.2
899.124	11.64
899.304	9.31
899.483	11.32
899.662	10.86
899.841	10.06
900.02	9.79
900.199	9.83
900.378	11.39
900.557	9.66
900.737	9.69
900.916	9.06
901.095	9.6
901.274	9.51
901.453	8.56
901.632	10.05
901.811	10.06
901.989	9.81
902.168	8.88
902.347	9.77
902.526	10.13
902.705	10.21
902.884	10.02
903.063	11.38
903.242	10.58
903.42	10.33
903.599	10.03
903.778	10.22
903.957	10.05
904.135	10.93
904.314	10.08
904.493	11.5
904.672	9.5
904.85	11.16
905.029	10.56
905.207	10.11
905.386	10.88
905.565	9.84
905.743	10.72
905.922	11.63
906.1	11.03
906.279	9.78
906.457	10.45
906.636	10.29
906.814	9.73
906.993	9.6
907.171	9.46
907.35	9.68
907.528	11.25
907.707	9.7
907.885	9.33
908.063	9.48
908.242	10.01
908.42	9.06
908.598	8.81
908.777	8.79
908.955	10.07
909.133	10.13
909.311	9.02
909.49	10.34
909.668	9.25
909.846	8.68
910.024	9.59
910.202	9.45
910.38	8.82
910.559	9.01
910.737	10.49
910.915	10.29
911.093	10.22
911.271	9.59
911.449	8.74
911.627	9.65
911.805	9.78
911.983	8.67
912.161	8.72
912.339	8.82
912.517	9.81
912.695	9.6
912.872	8.89
913.05	10.52
913.228	10.37
913.406	10.39
913.584	9.11
913.762	10.66
913.939	10.51
914.117	9.75
914.295	9.26
914.473	10.32
914.65	10.38
914.828	9.39
915.006	8.22
915.184	10.33
915.361	9.75
915.539	8.49
915.716	9.44
915.894	10.25
916.072	10.1
916.249	9.85
916.427	10.97
916.604	10.68
916.782	9.75
916.959	8.97
917.137	8.93
917.314	9.45
917.492	8.36
917.669	9.56
917.847	8.47
918.024	9.38
918.201	9.83
918.379	8.26
918.556	8.98
918.733	10.07
918.911	9.75
919.088	8.29
919.265	9.97
919.442	10.2
919.62	10.51
919.797	9.93
919.974	10.23
920.151	10.62
920.328	11.38
920.506	9.7
920.683	10.19
920.86	11.2
921.037	10.22
921.214	9.19
921.391	9.13
921.568	8.58
921.745	9.7
921.922	9.94
922.099	9.53
922.276	8.6
922.453	9.12
922.63	9.33
922.807	10.49
922.984	9.85
923.161	10.47
923.338	8.98
923.514	8.4
923.691	10.04
923.868	9.87
924.045	9.6
924.222	10.08
924.399	9.68
924.575	9.49
924.752	8.45
924.929	9.37
925.105	8.34
925.282	9.25
925.459	8.8
925.635	9.07
925.812	9.72
925.989	9.66
926.165	8.54
926.342	8.43
926.518	10.01
926.695	9.27
926.871	9.14
927.048	9.27
927.224	9.44
927.401	8.44
927.577	8.55
927.754	7.47
927.93	9.02
928.107	9.01
928.283	8.54
928.459	7.58
928.636	8.85
928.812	8.57
928.988	9.16
929.165	7.7
929.341	7.4
929.517	7.98
929.693	9.17
929.87	6.91
930.046	8.45
930.222	7.76
930.398	7.76
930.574	7.38
930.751	7.16
930.927	6.39
931.103	6.05
931.279	6.08
931.455	7
931.631	7.55
931.807	6.08
931.983	6.41
932.159	6.66
932.335	7.21
932.511	5.33
932.687	5.61
932.863	5.3
933.039	6.4
933.215	5.61
933.391	3.74
933.566	6.57
933.742	6.27
933.918	5.85
934.094	4.24
934.27	5.83
934.445	4.57
934.621	5.51
934.797	3.85
934.973	5.56
935.148	4.1
935.324	3.36
935.5	5.2
935.675	5.17
935.851	4.49
936.027	5.25
936.202	5.42
936.378	7.51
936.553	6.11
936.729	7.57
936.904	4.18
937.08	4.44
937.255	5.82
937.431	5.34
937.606	5
937.782	5.33
937.957	6.28
938.133	5.07
938.308	5.85
938.483	6.47
938.659	5.16
938.834	5.88
939.009	4.96
939.185	8.03
939.36	5.45
939.535	5.09
939.71	6.76
939.886	5.88
940.061	4.97
940.236	5.6
940.411	5.07
940.586	5.25
940.761	6.68
940.937	6.6
941.112	4.3
941.287	4.81
941.462	4.13
941.637	4.39
941.812	5.63
941.987	4.47
942.162	4.68
942.337	5.65
942.512	4.78
942.687	6.31
942.862	4.51
943.037	4.01
943.212	5.05
943.386	4.66
943.561	5.3
943.736	4.16
943.911	3.94
944.086	6.01
944.26	5.41
944.435	5.49
944.61	5.71
944.785	4.04
944.959	6.04
945.134	4.93
945.309	4.39
945.483	5.39
945.658	3.64
945.833	5.36
946.007	4.07
946.182	7.12
946.357	6.51
946.531	5.77
946.706	3.16
946.88	4.62
947.055	6.41
947.229	3.91
947.404	4.36
947.578	3.47
947.752	5.64
947.927	4.55
948.101	4.47
948.276	5.26
948.45	6.46
948.624	7.31
948.799	4.64
948.973	4.94
949.147	5.78
949.321	4.06
949.496	4.14
949.67	8
949.844	4.22
950.018	5.2
950.193	5.9
950.367	7.37
950.541	6.8
950.715	4.56
950.889	5.22
951.063	7.13
951.237	4.88
951.411	6.64
951.585	4.96
951.759	6.25
951.933	6.52
952.107	5.58
952.281	5.88
952.455	4.99
952.629	3.45
952.803	4.61
952.977	5.65
953.151	4.5
953.325	4.91
953.499	5.96
953.672	6.08
953.846	7.59
954.02	7.71
954.194	5.83
954.368	4.54
954.541	6.2
954.715	8.66
954.889	4.4
955.062	5.84
955.236	6.17
955.41	6.02
955.583	4.57
955.757	2.93
955.93	5.75
956.104	8.19
956.278	5.91
956.451	5.53
956.625	5.23
956.798	7.95
956.972	7.71
957.145	6.37
957.319	10.9
957.492	7.03
957.665	7.8
957.839	5.87
958.012	7.25
958.185	7.28
958.359	7.32
958.532	6.31
958.705	5.17
958.879	4.87
959.052	7.23
959.225	4.54
959.398	8.06
959.572	5.63
959.745	7.3
959.918	6.77
960.091	9.05
960.264	5.01
960.438	6.97
960.611	5.71
960.784	8.46
960.957	7.72
961.13	7.62
961.303	4.99
961.476	8.1
961.649	8.1
961.822	8.84
961.995	7.57
962.168	7.08
962.341	9.24
962.514	7.28
962.686	6.33
962.859	6.21
963.032	8.05
963.205	9.83
963.378	5.63
963.551	6.66
963.723	6.08
963.896	8.99
964.069	8.27
964.242	8.79
964.414	8.88
964.587	6.67
964.76	6.73
964.932	9.18
965.105	9.49
965.278	5.31
965.45	7.18
965.623	9.11
965.795	7.52
965.968	7.6
966.14	6.85
966.313	9.1
966.485	6.36
966.658	7.52
966.83	9.26
967.003	7.96
967.175	7.65
967.348	9.59
967.52	8.47
967.692	9.59
967.865	10.76
968.037	8.32
968.209	8.28
968.382	9.41
968.554	8.88
968.726	10.24
968.898	8.8
969.071	9.27
969.243	9.13
969.415	7.65
969.587	9.77
969.759	9.11
969.932	8.81
970.104	10.25
970.276	7.78
970.448	9.18
970.62	10.84
970.792	9.08
970.964	8.26
971.136	11.21
971.308	9.21
971.48	8.72
971.652	7.86
971.824	9.03
971.996	10.5
972.168	9.44
972.339	9.59
972.511	7.45
972.683	8.95
972.855	8.27
973.027	6.56
973.199	12.99
973.37	9.02
973.542	7.53
973.714	10.06
973.886	8.82
974.057	6.74
974.229	9.11
974.401	7.78
974.572	9.23
974.744	10.93
974.915	6.84
975.087	9.79
975.259	10.26
975.43	11.68
975.602	7.79
975.773	8.98
975.945	8.59
976.116	7.96
976.288	7.19
976.459	11.89
976.63	10.24
976.802	7.43
976.973	7.09
977.145	8.05
977.316	10.09
977.487	12.46
977.659	9.23
977.83	10.49
978.001	11.35
978.172	11.76
978.344	9.49
978.515	10.17
978.686	11.56
978.857	10.59
979.028	10.93
979.2	8.28
979.371	13.13
979.542	11.86
979.713	10.56
979.884	5.2
980.055	10.73
980.226	10.96
980.397	6.91
980.568	9.02
980.739	10.89
980.91	12.76
981.081	9.78
981.252	9.17
981.423	10.41
981.594	8.75
981.765	9.26
981.936	11.37
982.106	9.57
982.277	11.92
982.448	8.83
982.619	9.8
982.79	10.12
982.96	7.62
983.131	7.68
983.302	9.22
983.472	11.28
983.643	11.65
983.814	11.35
983.984	9.77
984.155	12.42
984.326	10.82
984.496	11.23
984.667	11.08
984.837	9.88
985.008	13.79
985.178	10.38
985.349	9.25
985.519	14.41
985.69	13.71
985.86	8.84
986.031	14.99
986.201	11.75
986.371	9.13
986.542	7.78
986.712	10.46
986.882	10.1
987.053	10.53
987.223	9.25
987.393	11.76
987.563	13.11
987.734	11.23
987.904	11.55
988.074	9.38
988.244	11.56
988.414	12.79
988.585	10.3
988.755	10.37
988.925	9.77
989.095	13.95
989.265	10.75
989.435	10.21
989.605	12.31
989.775	13.8
989.945	11.73
990.115	9.34
990.285	14.77
990.455	13.76
990.625	11.09
990.795	11.99
990.965	12.9
991.134	12.35
991.304	9.3
991.474	9.78
991.644	10.93
991.814	12.39
991.984	11.23
992.153	12.84
992.323	12.05
992.493	13.41
992.662	9.38
992.832	10.53
993.002	8.97
993.171	12.71
993.341	9.27
993.511	10.79
993.68	15.51
993.85	11.99
994.019	6.24
994.189	9.89
994.358	13.84
994.528	16.35
994.697	8.01
994.867	14.03
995.036	10.55
995.206	12.31
995.375	9.08
995.544	12.95
995.714	15.55
995.883	15.07
996.052	16.91
996.222	10.29
996.391	9.28
996.56	14.2
996.73	12.95
996.899	10.29
997.068	13.63
997.237	13.59
997.406	12.31
997.576	8.28
997.745	19.26
997.914	13.93
998.083	10
998.252	9.67
998.421	15.19
998.59	14.75
998.759	13.95
998.928	11.59
999.097	15.92
999.266	14.93
999.435	13.4
999.604	10.99
999.773	12.57
999.942	13.96
1000.111	12.83
1000.28	14.06
1000.448	17.04
1000.617	17.74
1000.786	12.79
1000.955	9.68
1001.124	15.29
1001.292	13.35
1001.461	9.62
1001.63	11.83
1001.798	15.39
1001.967	14.69
1002.136	10.26
1002.304	13.88
1002.473	21.05
1002.642	14.54
1002.81	10.18
1002.979	9.9
1003.147	15.16
1003.316	12.66
1003.484	13.21
1003.653	18
1003.821	12.09
1003.99	17.93
1004.158	17.04
1004.327	13.28
1004.495	15.17
1004.663	17.56
1004.832	17.01
1005	10.66
1005.168	10.73
1005.337	14.95
1005.505	8.47
1005.673	16.43
1005.842	14.78
1006.01	8.84
1006.178	15.42
1006.346	13.99
1006.514	11.23
1006.683	18.18
1006.851	14.08
1007.019	15.33
1007.187	12.67
1007.355	15.68
1007.523	15.59
1007.691	11.72
1007.859	16.05
1008.027	20.91
1008.195	13.03
1008.363	12.81
1008.531	13.18
1008.699	18
1008.867	13.57
1009.035	20.64
1009.203	18.77
1009.37	12.67
1009.538	14.28
1009.706	20.04
1009.874	13.1
1010.042	17.07
1010.209	14.07
1010.377	12.07
1010.545	18.33
1010.713	23
1010.88	18.45
1011.048	12.58
1011.216	19.24
1011.383	16.96
1011.551	13.88
1011.718	15.57
1011.886	23.51
1012.054	24.29
1012.221	13.33
1012.389	15.91
1012.556	18.08
1012.724	15.47
1012.891	13.9
1013.058	16.66
1013.226	19.24
1013.393	12.13
1013.561	18.06
1013.728	13.85
1013.895	16.55
1014.063	17.1
1014.23	17.71
1014.397	15.84
1014.565	18
1014.732	21.06
1014.899	16.02
1015.066	18.95
1015.233	23.2
1015.401	24.21
1015.568	16.92
1015.735	18.07
1015.902	27.02
1016.069	24.89
1016.236	18.81
1016.403	14.19
1016.57	22.59
1016.737	26.76
1016.904	17.63
1017.071	13.58
1017.238	24.17
1017.405	19.8
1017.572	19.63
1017.739	14.37
1017.906	32.78
1018.073	23.04
1018.24	12.32
1018.407	23.77
1018.573	20.48
